area_name,path,us_state,url,lnglat
Big Wobbly,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff North|5. Monolith Talus|Big Wobbly,Wisconsin,https://www.mountainproject.com/area/118718230/big-wobbly,"[-89.72466, 43.42132]"
Australia,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff North|5. Monolith Talus|Australia,Wisconsin,https://www.mountainproject.com/area/118695235/australia,"[-89.72451, 43.42291]"
4. Monolith Ridge - West Side,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff North|6. Monolith Ridge|4. Monolith Ridge - West Side,Wisconsin,https://www.mountainproject.com/area/105730164/monolith-ridge-west-side,"[-89.72367, 43.42157]"
3. Monolith Ridge - East Side,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff North|6. Monolith Ridge|3. Monolith Ridge - East Side,Wisconsin,https://www.mountainproject.com/area/111859818/monolith-ridge-east-side,"[-89.72333, 43.42157]"
2. Thin Man Corridor,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff North|6. Monolith Ridge|2. Thin Man Corridor,Wisconsin,https://www.mountainproject.com/area/105730199/thin-man-corridor,"[-89.72426, 43.42248]"
1. East of Trail Boulders,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff North|6. Monolith Ridge|1. East of Trail Boulders,Wisconsin,https://www.mountainproject.com/area/106435372/east-of-trail-boulders,"[-89.72392, 43.42252]"
Arcadia,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff North|7. East Bluff Woods|Arcadia,Wisconsin,https://www.mountainproject.com/area/118694544/arcadia,"[-89.72149, 43.41921]"
Right Balance,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Right Balance,Wisconsin,https://www.mountainproject.com/area/118682157/right-balance,"[-89.72541, 43.4149]"
Lou Reed,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Lou Reed,Wisconsin,https://www.mountainproject.com/area/118741896/lou-reed,"[-89.72476, 43.41471]"
Heel Hooking,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Heel Hooking,Wisconsin,https://www.mountainproject.com/area/118741903/heel-hooking,"[-89.72487, 43.41454]"
Bulbous,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Bulbous,Wisconsin,https://www.mountainproject.com/area/118686827/bulbous,"[-89.72334, 43.4145]"
Black Rhino,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Black Rhino,Wisconsin,https://www.mountainproject.com/area/118686854/black-rhino,"[-89.725, 43.41584]"
Balanced Rock Wall,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Balanced Rock Wall,Wisconsin,https://www.mountainproject.com/area/118686842/balanced-rock-wall,"[-89.72496, 43.41438]"
Balanced Rock,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Balanced Rock,Wisconsin,https://www.mountainproject.com/area/118741900/balanced-rock,"[-89.72487, 43.4143]"
Baker’s Stash,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South|8. Balanced Rock Trail|Baker’s Stash,Wisconsin,https://www.mountainproject.com/area/119002482/bakers-stash,"[-89.72587, 43.41408]"
04. Kitty Corner,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|04. Kitty Corner,Wisconsin,https://www.mountainproject.com/area/120393004/kitty-corner,"[-89.71662, 43.4123]"
10. Ace of Spades,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|10. Ace of Spades,Wisconsin,https://www.mountainproject.com/area/118747610/ace-of-spades,"[-89.73782, 43.41861]"
09. TCC,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|09. TCC,Wisconsin,https://www.mountainproject.com/area/118982531/tcc,"[-89.73719, 43.41895]"
08. Hogleg/Anchorpoint,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|08. Hogleg/Anchorpoint,Wisconsin,https://www.mountainproject.com/area/106488869/hogleganchorpoint,"[-89.737, 43.41885]"
07. Hidden Peak Strikes,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|07. Hidden Peak Strikes,Wisconsin,https://www.mountainproject.com/area/108284388/hidden-peak-strikes,"[-89.73681, 43.4188]"
05. Trail Side Boulder,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|05. Trail Side Boulder,Wisconsin,https://www.mountainproject.com/area/106509004/trail-side-boulder,"[-89.73671, 43.4178]"
03. Double Elephant,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|03. Double Elephant,Wisconsin,https://www.mountainproject.com/area/106496803/double-elephant,"[-89.7379, 43.41637]"
02. Public Enemy,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|02. Public Enemy,Wisconsin,https://www.mountainproject.com/area/118982038/public-enemy,"[-89.73747, 43.41649]"
D'Arcy's Buttress,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|08. East Rampart|D'Arcy's Buttress,Wisconsin,https://www.mountainproject.com/area/120068919/darcys-buttress,"[-89.71228, 43.41356]"
6. Fat Pants,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|07. East of CCC (Guillotine Ridge)|6. Fat Pants,Wisconsin,https://www.mountainproject.com/area/119989306/fat-pants,"[-89.71164, 43.41348]"
Z's,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Z's,Wisconsin,https://www.mountainproject.com/area/118891274/zs,"[-89.7132, 43.4127]"
"Sideshow, The","Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|05. CCC Grottos|Sideshow, The",Wisconsin,https://www.mountainproject.com/area/107548122/the-sideshow,"[-89.71263, 43.41243]"
Pulling Downs,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|05. CCC Grottos|Pulling Downs,Wisconsin,https://www.mountainproject.com/area/118745095/pulling-downs,"[-89.71467, 43.41237]"
Thrasher Slab,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|02. Major Mass|Thrasher Slab,Wisconsin,https://www.mountainproject.com/area/118738706/thrasher-slab,"[-89.72113, 43.41378]"
Solar Slab,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Solar Slab,Wisconsin,https://www.mountainproject.com/area/118745003/solar-slab,"[-89.7227, 43.41343]"
Old Growth,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|03. Potholes Trail|Old Growth,Wisconsin,https://www.mountainproject.com/area/120392928/old-growth,"[-89.71835, 43.41372]"
"Mask, The","Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|03. Potholes Trail|Mask, The",Wisconsin,https://www.mountainproject.com/area/121553723/the-mask,"[-89.71962, 43.41252]"
Correlation,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|03. Potholes Trail|Correlation,Wisconsin,https://www.mountainproject.com/area/120392768/correlation,"[-89.71804, 43.41362]"
Rhombus,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Rhombus,Wisconsin,https://www.mountainproject.com/area/120358400/rhombus,"[-89.72379, 43.41375]"
Purple Haze,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Purple Haze,Wisconsin,https://www.mountainproject.com/area/107098010/purple-haze,"[-89.72122, 43.41287]"
4.  Oofdah Arete,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|06. Alpine Club/Beautiful Soup|4.  Oofdah Arete,Wisconsin,https://www.mountainproject.com/area/118982221/oofdah-arete,"[-89.7372, 43.41776]"
3.  Two Women,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|06. Alpine Club/Beautiful Soup|3.  Two Women,Wisconsin,https://www.mountainproject.com/area/118982235/two-women,"[-89.73709, 43.41789]"
Youggary Pillar,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|04. Pork Chop|Youggary Pillar,Wisconsin,https://www.mountainproject.com/area/118982070/youggary-pillar,"[-89.73765, 43.41691]"
Hog Wild,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|04. Pork Chop|Hog Wild,Wisconsin,https://www.mountainproject.com/area/118982052/hog-wild,"[-89.73844, 43.41654]"
Godzilla,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|04. Pork Chop|Godzilla,Wisconsin,https://www.mountainproject.com/area/118982060/godzilla,"[-89.73786, 43.41696]"
2.  Keymaker,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|06. Alpine Club/Beautiful Soup|2.  Keymaker,Wisconsin,https://www.mountainproject.com/area/118982269/keymaker,"[-89.73706, 43.41808]"
1.  Alpine Club,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|West Bluff|West Bluff South|06. Alpine Club/Beautiful Soup|1.  Alpine Club,Wisconsin,https://www.mountainproject.com/area/105937559/alpine-club,"[-89.73699, 43.41806]"
Night Grinder,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Night Grinder,Wisconsin,https://www.mountainproject.com/area/118745035/night-grinder,"[-89.72352, 43.41411]"
Golden Light,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Golden Light,Wisconsin,https://www.mountainproject.com/area/120374964/golden-light,"[-89.72369, 43.41357]"
Crimp On,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Crimp On,Wisconsin,https://www.mountainproject.com/area/118745044/crimp-on,"[-89.72356, 43.414]"
Bully Pulpit,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Bully Pulpit,Wisconsin,https://www.mountainproject.com/area/118745010/bully-pulpit,"[-89.72281, 43.41367]"
Block Party,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Block Party,Wisconsin,https://www.mountainproject.com/area/118744998/block-party,"[-89.7225, 43.41345]"
Battle Wound,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Battle Wound,Wisconsin,https://www.mountainproject.com/area/118745030/battle-wound,"[-89.72321, 43.41403]"
Balanced Talus AKA Easy Access,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Balanced Talus AKA Easy Access,Wisconsin,https://www.mountainproject.com/area/120358575/balanced-talus-aka-easy-access,"[-89.7245, 43.41323]"
Alicorn,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|01. South Shore Talus|Alicorn,Wisconsin,https://www.mountainproject.com/area/120374881/alicorn,"[-89.72382, 43.41316]"
"Naturalist, The","Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|02. Major Mass|Naturalist, The",Wisconsin,https://www.mountainproject.com/area/118738683/the-naturalist,"[-89.72132, 43.41431]"
Ghost Pillar,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|02. Major Mass|Ghost Pillar,Wisconsin,https://www.mountainproject.com/area/118738668/ghost-pillar,"[-89.72103, 43.41435]"
Double Trouble Pillar,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|02. Major Mass|Double Trouble Pillar,Wisconsin,https://www.mountainproject.com/area/118738664/double-trouble-pillar,"[-89.72019, 43.41378]"
"Crow, The","Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|02. Major Mass|Crow, The",Wisconsin,https://www.mountainproject.com/area/118738693/the-crow,"[-89.72048, 43.4139]"
B Sides and Rareities,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|05. CCC Grottos|B Sides and Rareities,Wisconsin,https://www.mountainproject.com/area/118748289/b-sides-and-rareities,"[-89.71353, 43.41256]"
Witness the Slickness,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Witness the Slickness,Wisconsin,https://www.mountainproject.com/area/118909422/witness-the-slickness,"[-89.71216, 43.4127]"
Travesty,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Travesty,Wisconsin,https://www.mountainproject.com/area/120068902/travesty,"[-89.71256, 43.41311]"
Sleepy Time,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Sleepy Time,Wisconsin,https://www.mountainproject.com/area/118887990/sleepy-time,"[-89.71198, 43.41242]"
Sharpie,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Sharpie,Wisconsin,https://www.mountainproject.com/area/118909410/sharpie,"[-89.71283, 43.41308]"
Sea of Purple,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Sea of Purple,Wisconsin,https://www.mountainproject.com/area/118891300/sea-of-purple,"[-89.71312, 43.41293]"
Purple Hatchet,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Purple Hatchet,Wisconsin,https://www.mountainproject.com/area/118909429/purple-hatchet,"[-89.7126, 43.41339]"
Piano,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Piano,Wisconsin,https://www.mountainproject.com/area/118895624/piano,"[-89.71327, 43.41371]"
Rampart Roof,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Rampart Roof,Wisconsin,https://www.mountainproject.com/area/118909450/rampart-roof,"[-89.71379, 43.41351]"
"Pedestal, The","Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Pedestal, The",Wisconsin,https://www.mountainproject.com/area/118895618/the-pedestal,"[-89.71209, 43.41273]"
Orgasm Boulder,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Orgasm Boulder,Wisconsin,https://www.mountainproject.com/area/118909607/orgasm-boulder,"[-89.71456, 43.41353]"
Mix,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Mix,Wisconsin,https://www.mountainproject.com/area/118888043/mix,"[-89.71196, 43.41251]"
Lip-enstein,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Lip-enstein,Wisconsin,https://www.mountainproject.com/area/118887935/lip-enstein,"[-89.7115, 43.41272]"
Influx,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Influx,Wisconsin,https://www.mountainproject.com/area/118895614/influx,"[-89.71212, 43.41266]"
High Crimes and Misdemeanors,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|High Crimes and Misdemeanors,Wisconsin,https://www.mountainproject.com/area/118909587/high-crimes-and-misdemeanors,"[-89.71446, 43.41329]"
Gill's Booger,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Gill's Booger,Wisconsin,https://www.mountainproject.com/area/118909442/gills-booger,"[-89.71288, 43.4134]"
Flux,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Flux,Wisconsin,https://www.mountainproject.com/area/118891340/flux,"[-89.71206, 43.41264]"
Bubble Bee,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Bubble Bee,Wisconsin,https://www.mountainproject.com/area/118891309/bubble-bee,"[-89.71287, 43.41294]"
Brinton's Arete,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Brinton's Arete,Wisconsin,https://www.mountainproject.com/area/118909561/brintons-arete,"[-89.71298, 43.41355]"
Bad Backwards,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Bad Backwards,Wisconsin,https://www.mountainproject.com/area/118909417/bad-backwards,"[-89.71228, 43.41278]"
Bachelor,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|Bachelor,Wisconsin,https://www.mountainproject.com/area/118891323/bachelor,"[-89.71274, 43.41298]"
2nd Wind,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|06. West of CCC Trail|2nd Wind,Wisconsin,https://www.mountainproject.com/area/118887899/2nd-wind,"[-89.71128, 43.41272]"
5. Anarchist (Guillotine),Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|07. East of CCC (Guillotine Ridge)|5. Anarchist (Guillotine),Wisconsin,https://www.mountainproject.com/area/119989398/anarchist-guillotine,"[-89.71177, 43.41325]"
4. Flatiron,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|07. East of CCC (Guillotine Ridge)|4. Flatiron,Wisconsin,https://www.mountainproject.com/area/107420548/flatiron,"[-89.71207, 43.41338]"
3. Rail Gun,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|07. East of CCC (Guillotine Ridge)|3. Rail Gun,Wisconsin,https://www.mountainproject.com/area/119989294/rail-gun,"[-89.71168, 43.41305]"
2. Farmer's Wall,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|07. East of CCC (Guillotine Ridge)|2. Farmer's Wall,Wisconsin,https://www.mountainproject.com/area/119989280/farmers-wall,"[-89.71199, 43.41314]"
1. Obzen,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|07. East of CCC (Guillotine Ridge)|1. Obzen,Wisconsin,https://www.mountainproject.com/area/119989319/obzen,"[-89.71164, 43.41289]"
Bill's Buttress,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|08. East Rampart|Bill's Buttress,Wisconsin,https://www.mountainproject.com/area/120068911/bills-buttress,"[-89.71431, 43.41362]"
2. Leaning Tower/Tombstone Wall,Baraboo Range|Devil's Lake|Devil's Lake Bouldering|East Bluff|East Bluff South Face|08. East Rampart|2. Leaning Tower/Tombstone Wall,Wisconsin,https://www.mountainproject.com/area/105730122/leaning-towertombstone-wall,"[-89.7149, 43.41383]"
