area_name,path,us_state,url,lnglat
Cranium Boulder,Olympics & Pacific Coast|Olympic National Park|Olympic Bouldering|Jefferson Lake|Cranium Boulder,Washington,https://www.mountainproject.com/area/106806151/cranium-boulder,"[-123.15347, 47.7343]"
Anchor Rock,Olympics & Pacific Coast|Olympic National Park|Olympic Bouldering|Jefferson Lake|Anchor Rock,Washington,https://www.mountainproject.com/area/106806105/anchor-rock,"[-123.15347, 47.7343]"
3 Glazers Boulder,Olympics & Pacific Coast|Olympic National Park|Olympic Bouldering|Jefferson Lake|3 Glazers Boulder,Washington,https://www.mountainproject.com/area/106806127/3-glazers-boulder,"[-123.15347, 47.7343]"
Low Tide Boulder,Olympics & Pacific Coast|Olympic National Park|Olympic Bouldering|Kalaloch Beach 3|Low Tide Boulder,Washington,https://www.mountainproject.com/area/118113843/low-tide-boulder,"[-124.38583, 47.63921]"
Slabface,Olympics & Pacific Coast|Olympic National Park|Olympic Bouldering|Ruby beach boulder stacks|Slabface,Washington,https://www.mountainproject.com/area/119246379/slabface,"[-124.41826, 47.71369]"
Northernmost stack,Olympics & Pacific Coast|Olympic National Park|Olympic Bouldering|Ruby beach boulder stacks|Northernmost stack,Washington,https://www.mountainproject.com/area/119246359/northernmost-stack,"[-124.41931, 47.71575]"
Main stack,Olympics & Pacific Coast|Olympic National Park|Olympic Bouldering|Ruby beach boulder stacks|Main stack,Washington,https://www.mountainproject.com/area/119246356/main-stack,"[-124.41826, 47.71369]"
Mount Stone,Olympics & Pacific Coast|Olympic National Park|Mount Stone,Washington,https://www.mountainproject.com/area/106150664/mount-stone,"[-123.5028, 47.7319]"
Mount Olympus,Olympics & Pacific Coast|Olympic National Park|Mount Olympus,Washington,https://www.mountainproject.com/area/107743423/mount-olympus,"[-123.71086, 47.80136]"
"Brothers (south peak), The","Olympics & Pacific Coast|Olympic National Park|Brothers (south peak), The",Washington,https://www.mountainproject.com/area/106150756/the-brothers-south-peak,"[-123.5028, 47.7319]"
Upper SE Face,Okanogan|Burge Mountain (Tonasket)|Upper SE Face,Washington,https://www.mountainproject.com/area/109210737/upper-se-face,"[-119.27061, 48.78132]"
North Canyon,Okanogan|Burge Mountain (Tonasket)|North Canyon,Washington,https://www.mountainproject.com/area/108212879/north-canyon,"[-119.2736, 48.7832]"
Burge Boulders,Okanogan|Burge Mountain (Tonasket)|Burge Boulders,Washington,https://www.mountainproject.com/area/113500401/burge-boulders,"[-119.27279, 48.78124]"
8) The Ledge,Okanogan|Burge Mountain (Tonasket)|8) The Ledge,Washington,https://www.mountainproject.com/area/107006797/8-the-ledge,"[-119.2736, 48.7832]"
7) Raptor Wall,Okanogan|Burge Mountain (Tonasket)|7) Raptor Wall,Washington,https://www.mountainproject.com/area/107006785/7-raptor-wall,"[-119.2736, 48.7832]"
6) Middle Earth,Okanogan|Burge Mountain (Tonasket)|6) Middle Earth,Washington,https://www.mountainproject.com/area/107006776/6-middle-earth,"[-119.27183, 48.78147]"
5) The Green Wall,Okanogan|Burge Mountain (Tonasket)|5) The Green Wall,Washington,https://www.mountainproject.com/area/107006765/5-the-green-wall,"[-119.2736, 48.7832]"
4) Jungle Gym,Okanogan|Burge Mountain (Tonasket)|4) Jungle Gym,Washington,https://www.mountainproject.com/area/107006757/4-jungle-gym,"[-119.2736, 48.7832]"
3) Thailand Training Wall,Okanogan|Burge Mountain (Tonasket)|3) Thailand Training Wall,Washington,https://www.mountainproject.com/area/107006742/3-thailand-training-wall,"[-119.2736, 48.7832]"
2) The Main Wall,Okanogan|Burge Mountain (Tonasket)|2) The Main Wall,Washington,https://www.mountainproject.com/area/107006736/2-the-main-wall,"[-119.27598, 48.78328]"
One Hand Clapping Wall,Okanogan|Burge North - Hidden Canyon (Tonasket)|One Hand Clapping Wall,Washington,https://www.mountainproject.com/area/113414562/one-hand-clapping-wall,"[-119.24175, 48.79785]"
Hidden Slot,Okanogan|Burge North - Hidden Canyon (Tonasket)|Hidden Slot,Washington,https://www.mountainproject.com/area/111970243/hidden-slot,"[-119.24323, 48.79762]"
Tonata Creek Wall - Wall of Morning Light,Okanogan|Kettle Valley (Curlew)|Tonata Creek Wall - Wall of Morning Light,Washington,https://www.mountainproject.com/area/108209936/tonata-creek-wall-wall-of-morning-light,"[-118.7255, 48.905]"
Upper Wall,Okanogan|Burge Mountain (Tonasket)|1) Western Front|Upper Wall,Washington,https://www.mountainproject.com/area/109310122/upper-wall,"[-119.27667, 48.78414]"
SJW Wall - West Face,Okanogan|Burge North - Hidden Canyon (Tonasket)|SJW Wall|SJW Wall - West Face,Washington,https://www.mountainproject.com/area/119281474/sjw-wall-west-face,"[-119.2502, 48.79042]"
Orange Cave Wall,Okanogan|Burge North - Hidden Canyon (Tonasket)|Shattered Wall|Orange Cave Wall,Washington,https://www.mountainproject.com/area/113579510/orange-cave-wall,"[-119.24304, 48.79767]"
Middle Wall,Okanogan|Burge North - Hidden Canyon (Tonasket)|Shattered Wall|Middle Wall,Washington,https://www.mountainproject.com/area/113560434/middle-wall,"[-119.24313, 48.79766]"
Lower Wall,Okanogan|Burge North - Hidden Canyon (Tonasket)|Shattered Wall|Lower Wall,Washington,https://www.mountainproject.com/area/113560427/lower-wall,"[-119.24315, 48.79761]"
Upper South Face,Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Upper South Face,Washington,https://www.mountainproject.com/area/109875257/upper-south-face,"[-119.44422, 48.62763]"
South Wall,Okanogan|Chewiliken Creek Crags (Tonasket)|Lower Crag|South Wall,Washington,https://www.mountainproject.com/area/109705282/south-wall,"[-119.45103, 48.62774]"
Middle East Face,Okanogan|Chewiliken Creek Crags (Tonasket)|Creek Side|Middle East Face,Washington,https://www.mountainproject.com/area/109876208/middle-east-face,"[-119.44848, 48.62843]"
Creek Side - South Face,Okanogan|Chewiliken Creek Crags (Tonasket)|Creek Side|Creek Side - South Face,Washington,https://www.mountainproject.com/area/109876200/creek-side-south-face,"[-119.44848, 48.62843]"
North Wall,Okanogan|Chewiliken Creek Crags (Tonasket)|Lower Crag|North Wall,Washington,https://www.mountainproject.com/area/109705232/north-wall,"[-119.44908, 48.62978]"
New World - Traverse Wall (bouldering area),Okanogan|Chewiliken Creek Crags (Tonasket)|Lower Crag|New World - Traverse Wall (bouldering area),Washington,https://www.mountainproject.com/area/109705221/new-world-traverse-wall-bouldering-area,"[-119.44688, 48.63169]"
Middle Wall,Okanogan|Chewiliken Creek Crags (Tonasket)|Lower Crag|Middle Wall,Washington,https://www.mountainproject.com/area/109705276/middle-wall,"[-119.45033, 48.62855]"
Lower Slabs,Okanogan|Chewiliken Creek Crags (Tonasket)|Lower Crag|Lower Slabs,Washington,https://www.mountainproject.com/area/110084892/lower-slabs,"[-119.45574, 48.62706]"
Middle South Face,Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Middle South Face,Washington,https://www.mountainproject.com/area/109875400/middle-south-face,"[-119.44422, 48.62763]"
Lower South Face,Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Lower South Face,Washington,https://www.mountainproject.com/area/109875391/lower-south-face,"[-119.44422, 48.62763]"
Lower SE Face,Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Lower SE Face,Washington,https://www.mountainproject.com/area/109888794/lower-se-face,"[-119.44422, 48.62763]"
Kiva Cliff,Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Kiva Cliff,Washington,https://www.mountainproject.com/area/109873749/kiva-cliff,"[-119.44422, 48.62763]"
SJW Wall - SW Face,Okanogan|Burge North - Hidden Canyon (Tonasket)|SJW Wall|SJW Wall - SW Face,Washington,https://www.mountainproject.com/area/119281332/sjw-wall-sw-face,"[-119.24996, 48.79016]"
Lower SJW Wall,Okanogan|Burge North - Hidden Canyon (Tonasket)|SJW Wall|Lower SJW Wall,Washington,https://www.mountainproject.com/area/119308544/lower-sjw-wall,"[-119.25044, 48.79022]"
Lower Wall,Okanogan|Burge Mountain (Tonasket)|1) Western Front|Lower Wall,Washington,https://www.mountainproject.com/area/109310118/lower-wall,"[-119.27667, 48.78414]"
Little Pine Rock,Okanogan|Burge Mountain (Tonasket)|1) Western Front|Little Pine Rock,Washington,https://www.mountainproject.com/area/109310127/little-pine-rock,"[-119.27667, 48.78414]"
"Turret - Right Side, The","Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Turret, The|Turret - Right Side, The",Washington,https://www.mountainproject.com/area/110085005/the-turret-right-side,"[-119.44429, 48.62744]"
"Turret - Left Side, The","Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Turret, The|Turret - Left Side, The",Washington,https://www.mountainproject.com/area/110084993/the-turret-left-side,"[-119.44466, 48.62746]"
"Hideaway, The","Okanogan|Chewiliken Creek Crags (Tonasket)|Middle Crag|Turret, The|Hideaway, The",Washington,https://www.mountainproject.com/area/110085168/the-hideaway,"[-119.44372, 48.62799]"
Tonata Creek Wall - Lower Wall,Okanogan|Kettle Valley (Curlew)|Tonata Creek Wall - Lower Wall,Washington,https://www.mountainproject.com/area/108209946/tonata-creek-wall-lower-wall,"[-118.73245, 48.89992]"
"Shield, The","Okanogan|Kettle Valley (Curlew)|Shield, The",Washington,https://www.mountainproject.com/area/108209989/the-shield,"[-118.75445, 48.81244]"
Shangri La,Okanogan|Kettle Valley (Curlew)|Shangri La,Washington,https://www.mountainproject.com/area/108209972/shangri-la,"[-118.73766, 48.90491]"
Roadside,Okanogan|Kettle Valley (Curlew)|Roadside,Washington,https://www.mountainproject.com/area/108209812/roadside,"[-118.7255, 48.905]"
Riverside,Okanogan|Kettle Valley (Curlew)|Riverside,Washington,https://www.mountainproject.com/area/108209880/riverside,"[-118.7255, 48.905]"
Ridgeback,Okanogan|Kettle Valley (Curlew)|Ridgeback,Washington,https://www.mountainproject.com/area/108209907/ridgeback,"[-118.7255, 48.905]"
Canine Cliff,Okanogan|Kettle Valley (Curlew)|Canine Cliff,Washington,https://www.mountainproject.com/area/108209821/canine-cliff,"[-118.7255, 48.905]"
Olympia,Olympics & Pacific Coast|Olympia,Washington,https://www.mountainproject.com/area/107835113/olympia,"[-122.8269, 47.0406]"
Lena lake,Olympics & Pacific Coast|Lena lake,Washington,https://www.mountainproject.com/area/114156131/lena-lake,"[-123.15723, 47.62276]"
Morning Rock - West Face,Okanogan|Kettle Valley (Curlew)|Morning Rock|Morning Rock - West Face,Washington,https://www.mountainproject.com/area/108209781/morning-rock-west-face,"[-118.69927, 48.89239]"
Morning Rock - East Face,Okanogan|Kettle Valley (Curlew)|Morning Rock|Morning Rock - East Face,Washington,https://www.mountainproject.com/area/108209763/morning-rock-east-face,"[-118.69927, 48.89239]"
"Bookstore - Trad Buttress, The","Okanogan|Kettle Valley (Curlew)|Bookstore, The|Bookstore - Trad Buttress, The",Washington,https://www.mountainproject.com/area/108209852/the-bookstore-trad-buttress,"[-118.72507, 48.90683]"
"Bookstore - Rad Wall, The","Okanogan|Kettle Valley (Curlew)|Bookstore, The|Bookstore - Rad Wall, The",Washington,https://www.mountainproject.com/area/108209837/the-bookstore-rad-wall,"[-118.72507, 48.90683]"
Low tide boulder,Olympics & Pacific Coast|Manchester state park|Low tide boulder,Washington,https://www.mountainproject.com/area/119327348/low-tide-boulder,"[-122.5446, 47.57672]"
"Bookstore - Main Area, The","Okanogan|Kettle Valley (Curlew)|Bookstore, The|Bookstore - Main Area, The",Washington,https://www.mountainproject.com/area/108209832/the-bookstore-main-area,"[-118.72507, 48.90683]"
X Rock,Olympics & Pacific Coast|Lake Cushman|X Rock,Washington,https://www.mountainproject.com/area/114075614/x-rock,"[-123.28917, 47.49319]"
Sphinx Rock,Olympics & Pacific Coast|Lake Cushman|Sphinx Rock,Washington,https://www.mountainproject.com/area/118953090/sphinx-rock,"[-123.28908, 47.49326]"
Talus Boulders,Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Talus Boulders,Washington,https://www.mountainproject.com/area/112349455/talus-boulders,"[-118.69947, 48.89211]"
Reclamation wall,Olympics & Pacific Coast|Lake Cushman|Reclamation wall,Washington,https://www.mountainproject.com/area/114075510/reclamation-wall,"[-123.28872, 47.49309]"
Plaque wall,Olympics & Pacific Coast|Lake Cushman|Plaque wall,Washington,https://www.mountainproject.com/area/114075588/plaque-wall,"[-123.28976, 47.49304]"
Open book,Olympics & Pacific Coast|Lake Cushman|Open book,Washington,https://www.mountainproject.com/area/114075599/open-book,"[-123.28889, 47.49335]"
Lakeside Wall,Olympics & Pacific Coast|Lake Cushman|Lakeside Wall,Washington,https://www.mountainproject.com/area/106715814/lakeside-wall,"[-123.28807, 47.49263]"
"Bookstore - Grey Slabs and Garden Wall, The","Okanogan|Kettle Valley (Curlew)|Bookstore, The|Bookstore - Grey Slabs and Garden Wall, The",Washington,https://www.mountainproject.com/area/108209868/the-bookstore-grey-slabs-and-garden-wall,"[-118.72507, 48.90683]"
EZPZ,Olympics & Pacific Coast|Lake Crescent|East Side|EZPZ,Washington,https://www.mountainproject.com/area/119579013/ezpz,"[-123.7284, 48.08503]"
Morning Rock - Central,Okanogan|Kettle Valley (Curlew)|Morning Rock|Morning Rock - Central,Washington,https://www.mountainproject.com/area/108209770/morning-rock-central,"[-118.69927, 48.89239]"
Middle Cliff Morning Rock,Okanogan|Kettle Valley (Curlew)|Morning Rock|Middle Cliff Morning Rock,Washington,https://www.mountainproject.com/area/108210797/middle-cliff-morning-rock,"[-118.69927, 48.89239]"
Pirate Rock,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Pirate Rock",Washington,https://www.mountainproject.com/area/112349615/pirate-rock,"[-118.74781, 48.78493]"
Boulder J,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder J",Washington,https://www.mountainproject.com/area/112349767/boulder-j,"[-118.70002, 48.89177]"
Boulder I,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder I",Washington,https://www.mountainproject.com/area/112349763/boulder-i,"[-118.70002, 48.89177]"
Boulder H,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder H",Washington,https://www.mountainproject.com/area/112349742/boulder-h,"[-118.70002, 48.89165]"
Boulder G,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder G",Washington,https://www.mountainproject.com/area/112349729/boulder-g,"[-118.70088, 48.89165]"
Boulder F,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder F",Washington,https://www.mountainproject.com/area/112349708/boulder-f,"[-118.70019, 48.89154]"
Boulder E,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder E",Washington,https://www.mountainproject.com/area/112349695/boulder-e,"[-118.70002, 48.89177]"
Boulder D,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder D",Washington,https://www.mountainproject.com/area/112349786/boulder-d,"[-118.70019, 48.89154]"
Boulder B,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Boulder B",Washington,https://www.mountainproject.com/area/112349640/boulder-b,"[-118.70054, 48.8921]"
Big Rock,"Okanogan|Kettle Valley (Curlew)|Kettle Valley Bouldering|Morning Rock Bouldering|Roadside Boulders, The|Big Rock",Washington,https://www.mountainproject.com/area/112349672/big-rock,"[-118.70019, 48.89188]"
Lower Cliff Morning Rock,Okanogan|Kettle Valley (Curlew)|Morning Rock|Lower Cliff Morning Rock,Washington,https://www.mountainproject.com/area/108209792/lower-cliff-morning-rock,"[-118.69927, 48.89239]"
Eagle Rock (a.k.a School Rock),Olympics & Pacific Coast|Eagle Rock (a.k.a School Rock),Washington,https://www.mountainproject.com/area/107754236/eagle-rock-aka-school-rock,"[-122.8036, 47.5588]"
Crackenstein,Olympics & Pacific Coast|Crackenstein,Washington,https://www.mountainproject.com/area/117402021/crackenstein,"[-123.68231, 48.16051]"
Chimacum Rock,Olympics & Pacific Coast|Chimacum Rock,Washington,https://www.mountainproject.com/area/106905861/chimacum-rock,"[-123.84092, 47.37409]"
Cape Flattery,Olympics & Pacific Coast|Cape Flattery,Washington,https://www.mountainproject.com/area/113155467/cape-flattery,"[-124.63294, 48.35936]"
Blakely Harbor Graffiti Building,Olympics & Pacific Coast|Blakely Harbor Graffiti Building,Washington,https://www.mountainproject.com/area/112049396/blakely-harbor-graffiti-building,"[-122.51584, 47.59664]"
Juggernaut,Olympics & Pacific Coast|La Push Beaches|Juggernaut,Washington,https://www.mountainproject.com/area/117403043/juggernaut,"[-124.58682, 47.87779]"
Waka Beach,Olympics & Pacific Coast|Elwha River|Waka Beach,Washington,https://www.mountainproject.com/area/113418829/waka-beach,"[-123.55647, 48.09692]"
"Elwhall, The","Olympics & Pacific Coast|Elwha River|Elwhall, The",Washington,https://www.mountainproject.com/area/111773625/the-elwhall,"[-123.55689, 48.09663]"
Big Fat Beach boulder,Olympics & Pacific Coast|La Push Beaches|Big Fat Beach boulder,Washington,https://www.mountainproject.com/area/109572327/big-fat-beach-boulder,"[-124.58668, 47.87778]"
Roadkill Crag,Southeast Corner|Roadkill Crag,Washington,https://www.mountainproject.com/area/118831893/roadkill-crag,"[-117.12395, 46.4226]"
Waikiki Crag,Olympics & Pacific Coast|Cape Disappointment|Waikiki Crag,Washington,https://www.mountainproject.com/area/115168798/waikiki-crag,"[-124.05833, 46.28098]"
Te Fiti,Olympics & Pacific Coast|Cape Disappointment|Te Fiti,Washington,https://www.mountainproject.com/area/115168123/te-fiti,"[-124.07361, 46.2939]"
