area_name,path,us_state,url,lnglat
Life Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Life Boulder,Virginia,https://www.mountainproject.com/area/112076167/life-boulder,"[-82.63106, 36.90957]"
Labslab Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Labslab Boulder,Virginia,https://www.mountainproject.com/area/112068875/labslab-boulder,"[-82.63003, 36.90915]"
Jurassic Park Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Jurassic Park Boulder,Virginia,https://www.mountainproject.com/area/109283261/jurassic-park-boulder,"[-82.6302, 36.9097]"
Jungle Gym,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Jungle Gym,Virginia,https://www.mountainproject.com/area/112068952/jungle-gym,"[-82.63003, 36.90957]"
Jungle Book Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Jungle Book Boulder,Virginia,https://www.mountainproject.com/area/112068928/jungle-book-boulder,"[-82.63106, 36.9097]"
Jonsey's Slab,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Jonsey's Slab,Virginia,https://www.mountainproject.com/area/108348363/jonseys-slab,"[-82.6302, 36.9097]"
Holy Moly Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Holy Moly Boulder,Virginia,https://www.mountainproject.com/area/108294449/holy-moly-boulder,"[-82.6302, 36.9097]"
High Water Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|High Water Boulder,Virginia,https://www.mountainproject.com/area/108702689/high-water-boulder,"[-82.6302, 36.9097]"
Henry Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Henry Block,Virginia,https://www.mountainproject.com/area/108348344/henry-block,"[-82.6302, 36.9097]"
Gospel Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Gospel Boulder,Virginia,https://www.mountainproject.com/area/109359191/gospel-boulder,"[-82.63089, 36.90957]"
Golden Shield,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Golden Shield,Virginia,https://www.mountainproject.com/area/108348355/golden-shield,"[-82.6302, 36.9097]"
Farm Boss Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Farm Boss Boulder,Virginia,https://www.mountainproject.com/area/121072770/farm-boss-boulder,"[-82.6276, 36.91757]"
Dexter's Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Dexter's Block,Virginia,https://www.mountainproject.com/area/118637278/dexters-block,"[-82.63019, 36.9097]"
Devil's Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Devil's Boulder,Virginia,https://www.mountainproject.com/area/112076409/devils-boulder,"[-82.63089, 36.9097]"
Deep Thought Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Deep Thought Block,Virginia,https://www.mountainproject.com/area/109309312/deep-thought-block,"[-82.6302, 36.9097]"
Crystalight Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Crystalight Boulder,Virginia,https://www.mountainproject.com/area/108703844/crystalight-boulder,"[-82.6302, 36.9097]"
Big Time Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Big Time Boulder,Virginia,https://www.mountainproject.com/area/112068893/big-time-boulder,"[-82.6302, 36.91025]"
Betty Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Betty Boulder,Virginia,https://www.mountainproject.com/area/108348360/betty-boulder,"[-82.6302, 36.9097]"
Bear's Head Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Bear's Head Boulder,Virginia,https://www.mountainproject.com/area/112068947/bears-head-boulder,"[-82.63037, 36.90957]"
Allegory Boulder,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Allegory Boulder,Virginia,https://www.mountainproject.com/area/108348573/allegory-boulder,"[-82.6302, 36.9097]"
Adventure Time Block,Southwest Virginia (Appalachia)|High Knob Landform|HKL East|Labyrinth|Adventure Time Block,Virginia,https://www.mountainproject.com/area/108348338/adventure-time-block,"[-82.60981, 36.93805]"
"Pavilion, The","Southwest Virginia (Appalachia)|Breaks Interstate Park|Pavilion, The",Virginia,https://www.mountainproject.com/area/111757257/the-pavilion,"[-82.31077, 37.28999]"
"Notches, The","Southwest Virginia (Appalachia)|Breaks Interstate Park|Notches, The",Virginia,https://www.mountainproject.com/area/111779022/the-notches,"[-82.30568, 37.29454]"
Grey Wall,Southwest Virginia (Appalachia)|Breaks Interstate Park|Grey Wall,Virginia,https://www.mountainproject.com/area/111796147/grey-wall,"[-82.30921, 37.2873]"
Choss Pile Buttress,Southwest Virginia (Appalachia)|Cascades Bouldering|Choss Pile Buttress,Virginia,https://www.mountainproject.com/area/112210984/choss-pile-buttress,"[-80.56797, 37.37192]"
"Pit, The","Southwest Virginia (Appalachia)|Devil's Marbleyard|Pit, The",Virginia,https://www.mountainproject.com/area/114061208/the-pit,"[-79.47146, 37.58177]"
Pistol Pigeon Boulder,Southwest Virginia (Appalachia)|Devil's Marbleyard|Pistol Pigeon Boulder,Virginia,https://www.mountainproject.com/area/117246971/pistol-pigeon-boulder,"[-79.47196, 37.58069]"
Tunnel Tower Crag,Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Tunnel Tower Crag,Virginia,https://www.mountainproject.com/area/114264306/tunnel-tower-crag,"[-82.41344, 37.12845]"
River Access & Recreation Area,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pool Point|River Access & Recreation Area,Virginia,https://www.mountainproject.com/area/111921815/river-access-recreation-area,"[-82.32639, 37.29802]"
"Space Station, The","Southwest Virginia (Appalachia)|Breaks Interstate Park|Pinnacle Rock Area|Space Station, The",Virginia,https://www.mountainproject.com/area/118135151/the-space-station,"[-82.30838, 37.28955]"
Pinnacle Overlook,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pinnacle Rock Area|Pinnacle Overlook,Virginia,https://www.mountainproject.com/area/114344296/pinnacle-overlook,"[-82.41344, 37.12845]"
Pinnacle Left,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pinnacle Rock Area|Pinnacle Left,Virginia,https://www.mountainproject.com/area/114344281/pinnacle-left,"[-82.41344, 37.12845]"
Ginger Wall,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pinnacle Rock Area|Ginger Wall,Virginia,https://www.mountainproject.com/area/114319304/ginger-wall,"[-82.30551, 37.28702]"
Title Fight Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Title Fight Area|Title Fight Boulder,Virginia,https://www.mountainproject.com/area/107542413/title-fight-boulder,"[-80.58823, 37.35999]"
Tulip Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Shadow Cast Area|Tulip Boulder,Virginia,https://www.mountainproject.com/area/107551859/tulip-boulder,"[-80.59643, 37.35505]"
Top Ramen Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Top Ramen Boulder,Virginia,https://www.mountainproject.com/area/107497311/top-ramen-boulder,"[-80.59148, 37.3573]"
Legion Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Legion Area|Legion Boulder,Virginia,https://www.mountainproject.com/area/108019306/legion-boulder,"[-80.59501, 37.35795]"
Snaggletooth Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Elevation Area|Snaggletooth Boulder,Virginia,https://www.mountainproject.com/area/107809847/snaggletooth-boulder,"[-80.59643, 37.35505]"
World Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|World Block,Virginia,https://www.mountainproject.com/area/107567969/world-block,"[-80.58874, 37.35979]"
Pulpit Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|Pulpit Block,Virginia,https://www.mountainproject.com/area/107567934/pulpit-block,"[-80.58911, 37.35968]"
Waterfall Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Cascadia Area|Waterfall Block,Virginia,https://www.mountainproject.com/area/107528510/waterfall-block,"[-80.59643, 37.35505]"
Supermassive Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Cascadia Area|Supermassive Boulder,Virginia,https://www.mountainproject.com/area/108019107/supermassive-boulder,"[-80.59643, 37.35505]"
Small Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Cascadia Area|Small Block,Virginia,https://www.mountainproject.com/area/107470452/small-block,"[-80.59643, 37.35505]"
Clandestine Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Cascadia Area|Clandestine Block,Virginia,https://www.mountainproject.com/area/107531092/clandestine-block,"[-80.59625, 37.35369]"
Planet Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|Planet Block,Virginia,https://www.mountainproject.com/area/107567950/planet-block,"[-80.58863, 37.35982]"
Cascadia,Southwest Virginia (Appalachia)|Cascades Bouldering|Cascadia Area|Cascadia,Virginia,https://www.mountainproject.com/area/107459255/cascadia,"[-80.59643, 37.35505]"
Little Pillar,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|Little Pillar,Virginia,https://www.mountainproject.com/area/107552695/little-pillar,"[-80.58911, 37.35968]"
flat top boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|flat top boulder,Virginia,https://www.mountainproject.com/area/119898662/flat-top-boulder,"[-80.58878, 37.35994]"
Contrast Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|Contrast Boulder,Virginia,https://www.mountainproject.com/area/107557648/contrast-boulder,"[-80.58918, 37.35931]"
Prospector's Roof,Southwest Virginia (Appalachia)|Breaks Interstate Park|Breaks Bouldering|Prospectors Trail|Prospector's Roof,Virginia,https://www.mountainproject.com/area/114142952/prospectors-roof,"[-82.30813, 37.2902]"
Nugget Boulder,Southwest Virginia (Appalachia)|Breaks Interstate Park|Breaks Bouldering|Prospectors Trail|Nugget Boulder,Virginia,https://www.mountainproject.com/area/114142995/nugget-boulder,"[-82.41344, 37.12844]"
Cocoon Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|Cocoon Boulder,Virginia,https://www.mountainproject.com/area/107846643/cocoon-boulder,"[-80.58987, 37.35979]"
Big Pillar,Southwest Virginia (Appalachia)|Cascades Bouldering|Contrast Area|Big Pillar,Virginia,https://www.mountainproject.com/area/107552725/big-pillar,"[-80.58911, 37.35968]"
Side Show Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Elevation Area|Side Show Block,Virginia,https://www.mountainproject.com/area/107470470/side-show-block,"[-80.59643, 37.35505]"
Lower Elevation Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Elevation Area|Lower Elevation Block,Virginia,https://www.mountainproject.com/area/108019030/lower-elevation-block,"[-80.59643, 37.35505]"
Elevation Station Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Elevation Area|Elevation Station Boulder,Virginia,https://www.mountainproject.com/area/107470485/elevation-station-boulder,"[-80.59643, 37.35505]"
Elevated Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Elevation Area|Elevated Block,Virginia,https://www.mountainproject.com/area/108019023/elevated-block,"[-80.59643, 37.35505]"
Legion Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Legion Area|Legion Block,Virginia,https://www.mountainproject.com/area/108019338/legion-block,"[-80.59501, 37.35795]"
Theorem Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Theorem Block,Virginia,https://www.mountainproject.com/area/107509152/theorem-block,"[-80.59643, 37.35505]"
Sasquatch Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Sasquatch Block,Virginia,https://www.mountainproject.com/area/107807821/sasquatch-block,"[-80.59643, 37.35505]"
RossBlock,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|RossBlock,Virginia,https://www.mountainproject.com/area/107533279/rossblock,"[-80.59643, 37.35505]"
Pyramid Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Pyramid Boulder,Virginia,https://www.mountainproject.com/area/107508067/pyramid-boulder,"[-80.59643, 37.35505]"
Hill Top Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Hill Top Boulder,Virginia,https://www.mountainproject.com/area/107508141/hill-top-boulder,"[-80.59643, 37.35505]"
Golightly Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Golightly Boulder,Virginia,https://www.mountainproject.com/area/107497346/golightly-boulder,"[-80.59098, 37.35728]"
Copper Streak Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Copper Streak Boulder,Virginia,https://www.mountainproject.com/area/120094994/copper-streak-boulder,"[-80.59558, 37.35566]"
Control Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|Control Boulder,Virginia,https://www.mountainproject.com/area/107497416/control-boulder,"[-80.59201, 37.35744]"
8 Mile Slab,Southwest Virginia (Appalachia)|Cascades Bouldering|Pyramid Area|8 Mile Slab,Virginia,https://www.mountainproject.com/area/107807728/8-mile-slab,"[-80.59643, 37.35505]"
Shrinking Arete (AKA Shadow Cast) Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Shadow Cast Area|Shrinking Arete (AKA Shadow Cast) Boulder,Virginia,https://www.mountainproject.com/area/107549403/shrinking-arete-aka-shadow-cast-boulder,"[-80.59643, 37.35505]"
Sail Block,Southwest Virginia (Appalachia)|Cascades Bouldering|Shadow Cast Area|Sail Block,Virginia,https://www.mountainproject.com/area/108019246/sail-block,"[-80.59643, 37.35505]"
Black Mamba Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Title Fight Area|Black Mamba Boulder,Virginia,https://www.mountainproject.com/area/107568411/black-mamba-boulder,"[-80.58823, 37.35999]"
Appetizer Boulder,Southwest Virginia (Appalachia)|Cascades Bouldering|Title Fight Area|Appetizer Boulder,Virginia,https://www.mountainproject.com/area/107554207/appetizer-boulder,"[-80.58823, 37.35999]"
Grassy Creek,Southwest Virginia (Appalachia)|Breaks Interstate Park|Breaks Bouldering|Grassy Creek,Virginia,https://www.mountainproject.com/area/114141049/grassy-creek,"[-82.41344, 37.12845]"
Center Creek,Southwest Virginia (Appalachia)|Breaks Interstate Park|Breaks Bouldering|Center Creek,Virginia,https://www.mountainproject.com/area/114141035/center-creek,"[-82.41344, 37.12845]"
Desert Pony Buttress,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pinnacle Rock Area|Desert Pony Buttress,Virginia,https://www.mountainproject.com/area/114344299/desert-pony-buttress,"[-82.41344, 37.12845]"
Coal Wall,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pool Point|Coal Wall,Virginia,https://www.mountainproject.com/area/111921883/coal-wall,"[-82.32583, 37.29476]"
State Line 2nd Tier,Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|State Line 2nd Tier,Virginia,https://www.mountainproject.com/area/114339721/state-line-2nd-tier,"[-82.41344, 37.12845]"
Mid Prospectors,Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Mid Prospectors,Virginia,https://www.mountainproject.com/area/114332801/mid-prospectors,"[-82.30904, 37.28855]"
Jeopardy Wall,Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Jeopardy Wall,Virginia,https://www.mountainproject.com/area/119008123/jeopardy-wall,"[-82.29842, 37.28355]"
"Homestead, The","Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Homestead, The",Virginia,https://www.mountainproject.com/area/114362666/the-homestead,"[-82.30612, 37.28661]"
"Escape Room, The","Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Escape Room, The",Virginia,https://www.mountainproject.com/area/119111122/the-escape-room,"[-82.31143, 37.29008]"
Eastern Prospectors,Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Eastern Prospectors,Virginia,https://www.mountainproject.com/area/116653068/eastern-prospectors,"[-82.30045, 37.3013]"
Clinchfield Crag,Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Clinchfield Crag,Virginia,https://www.mountainproject.com/area/119405988/clinchfield-crag,"[-82.30873, 37.2891]"
Business Time Crag,Southwest Virginia (Appalachia)|Breaks Interstate Park|Prospectors|Business Time Crag,Virginia,https://www.mountainproject.com/area/117630057/business-time-crag,"[-82.30887, 37.29192]"
Pigwagon Boulder,Southwest Virginia (Appalachia)|Devil's Marbleyard|Pigwagon Boulder,Virginia,https://www.mountainproject.com/area/114032486/pigwagon-boulder,"[-79.47221, 37.58077]"
Kado Boulder,Southwest Virginia (Appalachia)|Devil's Marbleyard|Kado Boulder,Virginia,https://www.mountainproject.com/area/118134923/kado-boulder,"[-79.47252, 37.58113]"
Chode Boulder,Southwest Virginia (Appalachia)|Devil's Marbleyard|Chode Boulder,Virginia,https://www.mountainproject.com/area/114061166/chode-boulder,"[-79.47182, 37.58074]"
Californication Boulder,Southwest Virginia (Appalachia)|Devil's Marbleyard|Californication Boulder,Virginia,https://www.mountainproject.com/area/114061141/californication-boulder,"[-79.47125, 37.58153]"
Beans & Rice Boulder,Southwest Virginia (Appalachia)|Devil's Marbleyard|Beans & Rice Boulder,Virginia,https://www.mountainproject.com/area/114061094/beans-rice-boulder,"[-79.47177, 37.58136]"
Trail Wolf Boulder,Southwest Virginia (Appalachia)|Breaks Interstate Park|Breaks Bouldering|Camp Branch Trail|Trail Wolf Boulder,Virginia,https://www.mountainproject.com/area/114142902/trail-wolf-boulder,"[-82.41344, 37.12844]"
Froopy Land Pillar,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pinnacle Rock Area|Froopy Land|Froopy Land Pillar,Virginia,https://www.mountainproject.com/area/114460319/froopy-land-pillar,"[-82.30864, 37.2901]"
Froopy Land Cliff,Southwest Virginia (Appalachia)|Breaks Interstate Park|Pinnacle Rock Area|Froopy Land|Froopy Land Cliff,Virginia,https://www.mountainproject.com/area/114460332/froopy-land-cliff,"[-82.30833, 37.28989]"
Spring Break Boulder,Southwest Virginia (Appalachia)|Breaks Interstate Park|Breaks Bouldering|Camp Branch Trail|Spring Break Boulder,Virginia,https://www.mountainproject.com/area/116757093/spring-break-boulder,"[-82.29633, 37.27469]"
