area_name,path,us_state,url,lnglat
Kung Fu Boulder,"Eastern, MA|Gilbert Hills State Park|Kung Fu Boulder",Massachusetts,https://www.mountainproject.com/area/106531894/kung-fu-boulder,"[-71.2759, 42.0595]"
Hyrax Boulder,"Eastern, MA|Gilbert Hills State Park|Hyrax Boulder",Massachusetts,https://www.mountainproject.com/area/107203399/hyrax-boulder,"[-71.2759, 42.0595]"
"Green and Yellow Boulder, The","Eastern, MA|Gilbert Hills State Park|Green and Yellow Boulder, The",Massachusetts,https://www.mountainproject.com/area/106576082/the-green-and-yellow-boulder,"[-71.2759, 42.0595]"
Graffiti Boulder,"Eastern, MA|Gilbert Hills State Park|Graffiti Boulder",Massachusetts,https://www.mountainproject.com/area/106531913/graffiti-boulder,"[-71.28247, 42.05705]"
Goat Rock,"Eastern, MA|Gilbert Hills State Park|Goat Rock",Massachusetts,https://www.mountainproject.com/area/113731349/goat-rock,"[-71.28651, 42.05878]"
Broken Nose Boulder,"Eastern, MA|Gilbert Hills State Park|Broken Nose Boulder",Massachusetts,https://www.mountainproject.com/area/106535986/broken-nose-boulder,"[-71.27955, 42.06035]"
Big Overhang,"Eastern, MA|Gilbert Hills State Park|Big Overhang",Massachusetts,https://www.mountainproject.com/area/118844231/big-overhang,"[-71.27567, 42.05655]"
Arrowhead Boulder,"Eastern, MA|Gilbert Hills State Park|Arrowhead Boulder",Massachusetts,https://www.mountainproject.com/area/106531920/arrowhead-boulder,"[-71.28252, 42.05742]"
45 Wall,"Eastern, MA|Gilbert Hills State Park|45 Wall",Massachusetts,https://www.mountainproject.com/area/106531953/45-wall,"[-71.2759, 42.0595]"
Contrived Face,"Eastern, MA|Hammond Pond|Contrived Face",Massachusetts,https://www.mountainproject.com/area/112172610/contrived-face,"[-71.17537, 42.32742]"
Megley Overhangs,"Eastern, MA|Gilbert Hills State Park|Megley Cliffs|Megley Overhangs",Massachusetts,https://www.mountainproject.com/area/120294538/megley-overhangs,"[-71.28708, 42.05246]"
Half Dome Boulder,"Eastern, MA|Gilbert Hills State Park|Megley Cliffs|Half Dome Boulder",Massachusetts,https://www.mountainproject.com/area/120294545/half-dome-boulder,"[-71.28708, 42.05246]"
Ashby Trap Falls,"Eastern, MA|Ashby Trap Falls",Massachusetts,https://www.mountainproject.com/area/111987032/ashby-trap-falls,"[-71.80933, 42.68113]"
"Area 69, Beford, MA","Eastern, MA|Area 69, Beford, MA",Massachusetts,https://www.mountainproject.com/area/117592166/area-69-beford-ma,"[-71.30431, 42.47001]"
Tufts University,Greater Boston|Tufts University,Massachusetts,https://www.mountainproject.com/area/114209459/tufts-university,"[-71.1218, 42.40862]"
"Operating Room, The","Eastern, MA|Gilbert Hills State Park|Cave Cliff|Operating Room, The",Massachusetts,https://www.mountainproject.com/area/120293702/the-operating-room,"[-71.28982, 42.0543]"
Top Heavy Boulder,"Eastern, MA|Gilbert Hills State Park|Cairn Cave|Top Heavy Boulder",Massachusetts,https://www.mountainproject.com/area/118830535/top-heavy-boulder,"[-71.28002, 42.05506]"
Cairn Cave,"Eastern, MA|Gilbert Hills State Park|Cairn Cave|Cairn Cave",Massachusetts,https://www.mountainproject.com/area/118830655/cairn-cave,"[-71.28002, 42.05506]"
Beginner's Freight Boulder,"Eastern, MA|Gilbert Hills State Park|Cairn Cave|Beginner's Freight Boulder",Massachusetts,https://www.mountainproject.com/area/118825842/beginners-freight-boulder,"[-71.27984, 42.05614]"
"Morgue, The","Eastern, MA|Gilbert Hills State Park|Cave Cliff|Morgue, The",Massachusetts,https://www.mountainproject.com/area/120293710/the-morgue,"[-71.2901, 42.05448]"
"Emergency Room, The","Eastern, MA|Gilbert Hills State Park|Cave Cliff|Emergency Room, The",Massachusetts,https://www.mountainproject.com/area/120293685/the-emergency-room,"[-71.28965, 42.05419]"
Vittles Wall,"Eastern, MA|Hammond Pond|Other Walls and Crags|Vittles Wall",Massachusetts,https://www.mountainproject.com/area/105908265/vittles-wall,"[-71.105, 42.1936]"
Upper Wall,"Eastern, MA|Hammond Pond|Other Walls and Crags|Upper Wall",Massachusetts,https://www.mountainproject.com/area/105908255/upper-wall,"[-71.1041, 42.1942]"
"Trenches, The","Eastern, MA|Hammond Pond|Alcove Area|Trenches, The",Massachusetts,https://www.mountainproject.com/area/110348025/the-trenches,"[-71.17522, 42.32398]"
Right Alcove Wall,"Eastern, MA|Hammond Pond|Alcove Area|Right Alcove Wall",Massachusetts,https://www.mountainproject.com/area/118684532/right-alcove-wall,"[-71.174, 42.32285]"
Trashcan Boulder,"Eastern, MA|Ayer Boulders|Trashcan Boulder",Massachusetts,https://www.mountainproject.com/area/108036806/trashcan-boulder,"[-71.5685, 42.5698]"
Science Trail Boulder,"Eastern, MA|Ayer Boulders|Science Trail Boulder",Massachusetts,https://www.mountainproject.com/area/118843790/science-trail-boulder,"[-71.56765, 42.56535]"
Rod and Gun Club,"Eastern, MA|Ayer Boulders|Rod and Gun Club",Massachusetts,https://www.mountainproject.com/area/116538481/rod-and-gun-club,"[-71.55048, 42.5714]"
Warm Up,"Eastern, MA|Assonet Ledge, The|Warm Up",Massachusetts,https://www.mountainproject.com/area/116610594/warm-up,"[-71.08878, 41.76358]"
Nose Minor,"Eastern, MA|Assonet Ledge, The|Nose Minor",Massachusetts,https://www.mountainproject.com/area/116610563/nose-minor,"[-71.08892, 41.76349]"
"Face, The","Eastern, MA|Assonet Ledge, The|Face, The",Massachusetts,https://www.mountainproject.com/area/117267540/the-face,"[-71.08892, 41.76348]"
Powerline Boulder,"Eastern, MA|Ayer Boulders|Powerline Boulder",Massachusetts,https://www.mountainproject.com/area/116690455/powerline-boulder,"[-71.56903, 42.57027]"
Kotik Crag,"Eastern, MA|Ayer Boulders|Kotik Crag",Massachusetts,https://www.mountainproject.com/area/119162558/kotik-crag,"[-71.57059, 42.57074]"
Indian Headdress,"Eastern, MA|Ayer Boulders|Indian Headdress",Massachusetts,https://www.mountainproject.com/area/108416242/indian-headdress,"[-71.5685, 42.5698]"
Double Roof,"Eastern, MA|Ayer Boulders|Double Roof",Massachusetts,https://www.mountainproject.com/area/107262746/double-roof,"[-71.5689, 42.5695]"
Chimney Boulders,"Eastern, MA|Ayer Boulders|Chimney Boulders",Massachusetts,https://www.mountainproject.com/area/107470622/chimney-boulders,"[-71.5683, 42.57194]"
Bullfrog Boulder,"Eastern, MA|Ayer Boulders|Bullfrog Boulder",Massachusetts,https://www.mountainproject.com/area/118758207/bullfrog-boulder,"[-71.56825, 42.57199]"
Blue Blaze Boulder,"Eastern, MA|Ayer Boulders|Blue Blaze Boulder",Massachusetts,https://www.mountainproject.com/area/116080232/blue-blaze-boulder,"[-71.56863, 42.57179]"
Ayery Cracks Boulder,"Eastern, MA|Ayer Boulders|Ayery Cracks Boulder",Massachusetts,https://www.mountainproject.com/area/119196482/ayery-cracks-boulder,"[-71.56881, 42.57047]"
A Little Slice Of Heaven,"Eastern, MA|Ayer Boulders|A Little Slice Of Heaven",Massachusetts,https://www.mountainproject.com/area/108416205/a-little-slice-of-heaven,"[-71.56855, 42.57154]"
Powder House Crag,"Eastern, MA|Bolton/Lancaster|Powder House Crag",Massachusetts,https://www.mountainproject.com/area/112100444/powder-house-crag,"[-71.60505, 42.43439]"
Bolton Lunch Rock and Boulders,"Eastern, MA|Bolton/Lancaster|Bolton Lunch Rock and Boulders",Massachusetts,https://www.mountainproject.com/area/111781217/bolton-lunch-rock-and-boulders,"[-71.57989, 42.43217]"
Main Alcove Wall,"Eastern, MA|Hammond Pond|Alcove Area|Main Alcove Wall",Massachusetts,https://www.mountainproject.com/area/105908261/main-alcove-wall,"[-71.17437, 42.3234]"
Glass House,"Eastern, MA|Hammond Pond|Alcove Area|Glass House",Massachusetts,https://www.mountainproject.com/area/109720088/glass-house,"[-71.17395, 42.32416]"
"Estate, The","Eastern, MA|Hammond Pond|Alcove Area|Estate, The",Massachusetts,https://www.mountainproject.com/area/109646140/the-estate,"[-71.17538, 42.32312]"
"Cabin, The","Eastern, MA|Hammond Pond|Alcove Area|Cabin, The",Massachusetts,https://www.mountainproject.com/area/109008421/the-cabin,"[-71.175, 42.324]"
Butterfly Wall,"Eastern, MA|Hammond Pond|Alcove Area|Butterfly Wall",Massachusetts,https://www.mountainproject.com/area/120192549/butterfly-wall,"[-71.17598, 42.32353]"
Beached Whale Boulder,"Eastern, MA|Hammond Pond|Alcove Area|Beached Whale Boulder",Massachusetts,https://www.mountainproject.com/area/106958716/beached-whale-boulder,"[-71.17434, 42.32347]"
Alcove Island Boulder,"Eastern, MA|Hammond Pond|Alcove Area|Alcove Island Boulder",Massachusetts,https://www.mountainproject.com/area/119297975/alcove-island-boulder,"[-71.17395, 42.32318]"
Alcove Entrance Boulder,"Eastern, MA|Hammond Pond|Alcove Area|Alcove Entrance Boulder",Massachusetts,https://www.mountainproject.com/area/107315411/alcove-entrance-boulder,"[-71.17434, 42.32347]"
Mosquito Walls,"Eastern, MA|Hammond Pond|Other Walls and Crags|Mosquito Walls",Massachusetts,https://www.mountainproject.com/area/105909568/mosquito-walls,"[-71.1054, 42.1943]"
Mall Wall,"Eastern, MA|Hammond Pond|Other Walls and Crags|Mall Wall",Massachusetts,https://www.mountainproject.com/area/105908274/mall-wall,"[-71.12691, 42.23466]"
Lunch Wall,"Eastern, MA|Hammond Pond|Other Walls and Crags|Lunch Wall",Massachusetts,https://www.mountainproject.com/area/105908280/lunch-wall,"[-71.109, 42.1984]"
Lower Walls,"Eastern, MA|Hammond Pond|Other Walls and Crags|Lower Walls",Massachusetts,https://www.mountainproject.com/area/105908252/lower-walls,"[-71.17326, 42.32392]"
"Lower Wall, Right","Eastern, MA|Hammond Pond|Other Walls and Crags|Lower Wall, Right",Massachusetts,https://www.mountainproject.com/area/112118875/lower-wall-right,"[-71.17332, 42.32419]"
"Lower Wall, Middle","Eastern, MA|Hammond Pond|Other Walls and Crags|Lower Wall, Middle",Massachusetts,https://www.mountainproject.com/area/112118796/lower-wall-middle,"[-71.17333, 42.32414]"
Welcome Boulder,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Welcome Boulder",Massachusetts,https://www.mountainproject.com/area/108387312/welcome-boulder,"[-71.65543, 42.40618]"
Wasp Prow,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Wasp Prow",Massachusetts,https://www.mountainproject.com/area/120752895/wasp-prow,"[-71.65471, 42.40306]"
Valhalla Boulder,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Valhalla Boulder",Massachusetts,https://www.mountainproject.com/area/118763109/valhalla-boulder,"[-71.65639, 42.41012]"
Two-Crack Boulder,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Two-Crack Boulder",Massachusetts,https://www.mountainproject.com/area/119471349/two-crack-boulder,"[-71.656, 42.40628]"
Tough Oak Boulders,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Tough Oak Boulders",Massachusetts,https://www.mountainproject.com/area/119781640/tough-oak-boulders,"[-71.65768, 42.40615]"
Slab Boulder,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Slab Boulder",Massachusetts,https://www.mountainproject.com/area/108389010/slab-boulder,"[-71.65724, 42.40613]"
Middle Earth Boulders,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Middle Earth Boulders",Massachusetts,https://www.mountainproject.com/area/108388997/middle-earth-boulders,"[-71.65631, 42.40627]"
Forty Caves,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Forty Caves",Massachusetts,https://www.mountainproject.com/area/111898589/forty-caves,"[-71.6628, 42.37434]"
Bushwhack Boulder,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Bushwhack Boulder",Massachusetts,https://www.mountainproject.com/area/109177610/bushwhack-boulder,"[-71.65652, 42.40858]"
Berlin Boulder,"Eastern, MA|Bolton/Lancaster|Garfield Woods|Berlin Boulder",Massachusetts,https://www.mountainproject.com/area/108844677/berlin-boulder,"[-71.65472, 42.4024]"
Snacktime Crag,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Snacktime Crag",Massachusetts,https://www.mountainproject.com/area/105908284/snacktime-crag,"[-71.1095, 42.1985]"
Shipwreck Crag,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Shipwreck Crag",Massachusetts,https://www.mountainproject.com/area/119744015/shipwreck-crag,"[-71.18212, 42.33075]"
Pinnacle Wall,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Pinnacle Wall",Massachusetts,https://www.mountainproject.com/area/114340516/pinnacle-wall,"[-71.12736, 42.23466]"
Pinnacle Boulder,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Pinnacle Boulder",Massachusetts,https://www.mountainproject.com/area/114336186/pinnacle-boulder,"[-71.12783, 42.235]"
Hillside Arete Boulder,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Hillside Arete Boulder",Massachusetts,https://www.mountainproject.com/area/114340609/hillside-arete-boulder,"[-71.18168, 42.33065]"
Eliminator Roof,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Eliminator Roof",Massachusetts,https://www.mountainproject.com/area/114336209/eliminator-roof,"[-71.12691, 42.23363]"
Eliminator Boulder,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Eliminator Boulder",Massachusetts,https://www.mountainproject.com/area/114336080/eliminator-boulder,"[-71.18169, 42.33074]"
Boulder Below Pinnacle,"Eastern, MA|Hammond Pond|Other Walls and Crags|Pinnacle Area|Boulder Below Pinnacle",Massachusetts,https://www.mountainproject.com/area/114336155/boulder-below-pinnacle,"[-71.12691, 42.23671]"
"Anvil, The","Eastern, MA|Bolton/Lancaster|Garfield Woods|Anvil, The",Massachusetts,https://www.mountainproject.com/area/111898623/the-anvil,"[-71.65754, 42.40818]"
Gypsy Moth Wall,"Eastern, MA|Hammond Pond|Other Walls and Crags|Gypsy Moth Wall",Massachusetts,https://www.mountainproject.com/area/105908258/gypsy-moth-wall,"[-71.1044, 42.1942]"
Savin Hill,Greater Boston|Savin Hill,Massachusetts,https://www.mountainproject.com/area/112791363/savin-hill,"[-71.04958, 42.31056]"
Phillips Square,Greater Boston|Phillips Square,Massachusetts,https://www.mountainproject.com/area/118250055/phillips-square,"[-71.06115, 42.35215]"
Nira Rock,Greater Boston|Nira Rock,Massachusetts,https://www.mountainproject.com/area/108811240/nira-rock,"[-71.10975, 42.3253]"
Hemlock Hill in the Arnold Arboretum,Greater Boston|Hemlock Hill in the Arnold Arboretum,Massachusetts,https://www.mountainproject.com/area/110337135/hemlock-hill-in-the-arnold-arboretum,"[-71.12187, 42.29688]"
Dirty Loo,Greater Boston|Dirty Loo,Massachusetts,https://www.mountainproject.com/area/117754563/dirty-loo,"[-71.12293, 42.4046]"
Jenkins' Boulder,North Shore|Jenkins' Boulder,Massachusetts,https://www.mountainproject.com/area/106275584/jenkins-boulder,"[-71.09509, 42.61891]"
Clark Park,North Shore|Clark Park,Massachusetts,https://www.mountainproject.com/area/107636887/clark-park,"[-70.9294, 42.4809]"
Castle Hill,North Shore|Castle Hill,Massachusetts,https://www.mountainproject.com/area/105908230/castle-hill,"[-71.0465, 42.4881]"
4. Standalone Boulder,Greater Boston|Sherrin Woods|4. Standalone Boulder,Massachusetts,https://www.mountainproject.com/area/118793638/standalone-boulder,"[-71.12365, 42.26894]"
3. The Bowl Outcrop,Greater Boston|Sherrin Woods|3. The Bowl Outcrop,Massachusetts,https://www.mountainproject.com/area/118793632/the-bowl-outcrop,"[-71.12365, 42.26889]"
2. Pine Rock Left Wall,Greater Boston|Sherrin Woods|2. Pine Rock Left Wall,Massachusetts,https://www.mountainproject.com/area/118793628/pine-rock-left-wall,"[-71.12369, 42.26887]"
1. Pine Rock Main Wall,Greater Boston|Sherrin Woods|1. Pine Rock Main Wall,Massachusetts,https://www.mountainproject.com/area/118793624/pine-rock-main-wall,"[-71.12373, 42.26894]"
Menotomy Rocks,Greater Boston|Menotomy Rocks Park|Menotomy Rocks,Massachusetts,https://www.mountainproject.com/area/121493820/menotomy-rocks,"[-71.16809, 42.41124]"
Tall Wall,Greater Boston|Kenmore Walls aka Back Bay Fens|Tall Wall,Massachusetts,https://www.mountainproject.com/area/105908102/tall-wall,"[-71.09255, 42.34966]"
Short Wall,Greater Boston|Kenmore Walls aka Back Bay Fens|Short Wall,Massachusetts,https://www.mountainproject.com/area/105908106/short-wall,"[-71.09257, 42.34855]"
Lawrence Road Cut,Greater Boston|Greater Boston Boulders|Lawrence Road Cut,Massachusetts,https://www.mountainproject.com/area/108394037/lawrence-road-cut,"[-71.11278, 42.42498]"
Scarboro Slabs,Greater Boston|Franklin Park|Scarboro Slabs,Massachusetts,https://www.mountainproject.com/area/116739183/scarboro-slabs,"[-71.09944, 42.29736]"
JP Boulder,Greater Boston|Franklin Park|JP Boulder,Massachusetts,https://www.mountainproject.com/area/116211364/jp-boulder,"[-71.10388, 42.30297]"
Lighthouse Area,North Shore|Marblehead|Lighthouse Area,Massachusetts,https://www.mountainproject.com/area/121046244/lighthouse-area,"[-70.83337, 42.50525]"
West Boulder,North Shore|Harold A. King Forest|West Boulder,Massachusetts,https://www.mountainproject.com/area/113264863/west-boulder,"[-70.93125, 42.48728]"
Warm-up Boulder,North Shore|Harold A. King Forest|Warm-up Boulder,Massachusetts,https://www.mountainproject.com/area/120508277/warm-up-boulder,"[-70.92885, 42.48752]"
East Boulder,North Shore|Harold A. King Forest|East Boulder,Massachusetts,https://www.mountainproject.com/area/113264771/east-boulder,"[-70.92798, 42.48771]"
Vet Boulders,North Shore|Cape Ann|Vet Boulders,Massachusetts,https://www.mountainproject.com/area/111887943/vet-boulders,"[-70.71906, 42.61926]"
"Unknown Crag near Gloucester, Massachusetts","North Shore|Cape Ann|Unknown Crag near Gloucester, Massachusetts",Massachusetts,https://www.mountainproject.com/area/106384867/unknown-crag-near-gloucester-massachusetts,"[-70.6668, 42.6188]"
Underworld Boulders,North Shore|Cape Ann|Underworld Boulders,Massachusetts,https://www.mountainproject.com/area/108318036/underworld-boulders,"[-70.66475, 42.67439]"
Tenpound Island,North Shore|Cape Ann|Tenpound Island,Massachusetts,https://www.mountainproject.com/area/113436383/tenpound-island,"[-70.66477, 42.60157]"
Sunshine Wall,North Shore|Cape Ann|Sunshine Wall,Massachusetts,https://www.mountainproject.com/area/107448846/sunshine-wall,"[-70.7311, 42.6147]"
"Stavros Reservation Buildering, Essex","North Shore|Cape Ann|Stavros Reservation Buildering, Essex",Massachusetts,https://www.mountainproject.com/area/108303386/stavros-reservation-buildering-essex,"[-70.7843, 42.6504]"
Singing Beach,North Shore|Cape Ann|Singing Beach,Massachusetts,https://www.mountainproject.com/area/114238276/singing-beach,"[-70.75673, 42.57082]"
Weetamoo Boulder,North Shore|Lynn Woods|Weetamoo Area|Weetamoo Boulder,Massachusetts,https://www.mountainproject.com/area/106908934/weetamoo-boulder,"[-70.99573, 42.4988]"
